301101,UX-Bone-Clavicle-Cortical-L
301102,UX-Bone-Clavicle-Trabecular-L
301103,UX-Bone-Clavicle-Rigid-L
301109,UX-Bone-Clavicle-Null-L
301111,UX-Bone-Clavicle-Medial-Cortical-L
301112,UX-Bone-Clavicle-Medial-Trabecular-L
301113,UX-Bone-Clavicle-Medial-Rigid-L
301119,UX-Bone-Clavicle-Medial-Null-L
301121,UX-Bone-Clavicle-Lateral-Cortical-L
301122,UX-Bone-Clavicle-Lateral-Trabecular-L
301123,UX-Bone-Clavicle-Lateral-Rigid-L
301129,UX-Bone-Clavicle-Lateral-Null-L
301201,UX-Bone-Scapula-Cortical-L
301202,UX-Bone-Scapula-Trabecular-L
301203,UX-Bone-Scapula-Rigid-L
301209,UX-Bone-Scapula-Null-L
301301,UX-Bone-Humerus-whole-Cortical-L
301302,UX-Bone-Humerus-whole-Trabecular-L
301303,UX-Bone-Humerus-whole-Rigid-L
301309,UX-Bone-Humerus-whole-Null-L
301311,UX-Bone-Humerus-proximal-Cortical-L
301312,UX-Bone-Humerus-proximal-Trabecular-L
301313,UX-Bone-Humerus-proximal-Rigid-L
301319,UX-Bone-Humerus-proximal-Null-L
301321,UX-Bone-Humerus-shaft-Cortical-L
301322,UX-Bone-Humerus-shaft-Trabecular-L
301323,UX-Bone-Humerus-shaft-Rigid-L
301329,UX-Bone-Humerus-shaft-Null-L
301331,UX-Bone-Humerus-distal-Cortical-L
301332,UX-Bone-Humerus-distal-Trabecular-L
301333,UX-Bone-Humerus-distal-Rigid-L
301339,UX-Bone-Humerus-distal-Null-L
301401,UX-Bone-Ulna-whole-Cortical-L
301402,UX-Bone-Ulna-whole-Trabecular-L
301403,UX-Bone-Ulna-whole-Rigid-L
301409,UX-Bone-Ulna-whole-Null-L
301411,UX-Bone-Ulna-proximal-Cortical-L
301412,UX-Bone-Ulna-proximal-Trabecular-L
301413,UX-Bone-Ulna-proximal-Rigid-L
301419,UX-Bone-Ulna-proximal-Null-L
301421,UX-Bone-Ulna-shaft-Cortical-L
301422,UX-Bone-Ulna-shaft-Trabecular-L
301423,UX-Bone-Ulna-shaft-Rigid-L
301429,UX-Bone-Ulna-shaft-Null-L
301431,UX-Bone-Ulna-distal-Cortical-L
301432,UX-Bone-Ulna-distal-Trabecular-L
301433,UX-Bone-Ulna-distal-Rigid-L
301439,UX-Bone-Ulna-distal-Null-L
301501,UX-Bone-Radius-whole-Cortical-L
301502,UX-Bone-Radius-whole-Trabecular-L
301503,UX-Bone-Radius-whole-Rigid-L
301509,UX-Bone-Radius-whole-Null-L
301511,UX-Bone-Radius-proximal-Cortical-L
301512,UX-Bone-Radius-proximal-Trabecular-L
301513,UX-Bone-Radius-proximal-Rigid-L
301519,UX-Bone-Radius-proximal-Null-L
301521,UX-Bone-Radius-shaft-Cortical-L
301522,UX-Bone-Radius-shaft-Trabecular-L
301523,UX-Bone-Radius-shaft-Rigid-L
301529,UX-Bone-Radius-shaft-Null-L
301531,UX-Bone-Radius-distal-Cortical-L
301532,UX-Bone-Radius-distal-Trabecular-L
301533,UX-Bone-Radius-distal-Rigid-L
301539,UX-Bone-Radius-distal-Null-L
301601,UX-Bone-Carpal-Cortical-L
301602,UX-Bone-Carpal-Trabecular-L
301603,UX-Bone-Carpal-Rigid-L
301609,UX-Bone-Carpal-Null-L
302401,UX-Bone-Metacarpal-Cortical-L
302402,UX-Bone-Metacarpal-Trabecular-L
302403,UX-Bone-Metacarpal-Rigid-L
302409,UX-Bone-Metacarpal-Null-L
303001,UX-Bone-Phalanges-Cortical-L
303002,UX-Bone-Phalanges-Trabecular-L
303003,UX-Bone-Phalanges-Rigid-L
303009,UX-Bone-Phalanges-Null-L
351101,UX-Bone-Clavicle-Cortical-R
351102,UX-Bone-Clavicle-Trabecular-R
351103,UX-Bone-Clavicle-Rigid-R
351109,UX-Bone-Clavicle-Null-R
351111,UX-Bone-Clavicle-Medial-Cortical-R
351112,UX-Bone-Clavicle-Medial-Trabecular-R
351113,UX-Bone-Clavicle-Medial-Rigid-R
351119,UX-Bone-Clavicle-Medial-Null-R
351121,UX-Bone-Clavicle-Lateral-Cortical-R
351122,UX-Bone-Clavicle-Lateral-Trabecular-R
351123,UX-Bone-Clavicle-Lateral-Rigid-R
351129,UX-Bone-Clavicle-Lateral-Null-R
351201,UX-Bone-Scapula-Cortical-R
351202,UX-Bone-Scapula-Trabecular-R
351203,UX-Bone-Scapula-Rigid-R
351209,UX-Bone-Scapula-Null-R
351301,UX-Bone-Humerus-whole-Cortical-R
351302,UX-Bone-Humerus-whole-Trabecular-R
351303,UX-Bone-Humerus-whole-Rigid-R
351309,UX-Bone-Humerus-whole-Null-R
351311,UX-Bone-Humerus-proximal-Cortical-R
351312,UX-Bone-Humerus-proximal-Trabecular-R
351313,UX-Bone-Humerus-proximal-Rigid-R
351319,UX-Bone-Humerus-proximal-Null-R
351321,UX-Bone-Humerus-shaft-Cortical-R
351322,UX-Bone-Humerus-shaft-Trabecular-R
351323,UX-Bone-Humerus-shaft-Rigid-R
351329,UX-Bone-Humerus-shaft-Null-R
351331,UX-Bone-Humerus-distal-Cortical-R
351332,UX-Bone-Humerus-distal-Trabecular-R
351333,UX-Bone-Humerus-distal-Rigid-R
351339,UX-Bone-Humerus-distal-Null-R
351401,UX-Bone-Ulna-whole-Cortical-R
351402,UX-Bone-Ulna-whole-Trabecular-R
351403,UX-Bone-Ulna-whole-Rigid-R
351409,UX-Bone-Ulna-whole-Null-R
351411,UX-Bone-Ulna-proximal-Cortical-R
351412,UX-Bone-Ulna-proximal-Trabecular-R
351413,UX-Bone-Ulna-proximal-Rigid-R
351419,UX-Bone-Ulna-proximal-Null-R
351421,UX-Bone-Ulna-shaft-Cortical-R
351422,UX-Bone-Ulna-shaft-Trabecular-R
351423,UX-Bone-Ulna-shaft-Rigid-R
351429,UX-Bone-Ulna-shaft-Null-R
351431,UX-Bone-Ulna-distal-Cortical-R
351432,UX-Bone-Ulna-distal-Trabecular-R
351433,UX-Bone-Ulna-distal-Rigid-R
351439,UX-Bone-Ulna-distal-Null-R
351501,UX-Bone-Radius-whole-Cortical-R
351502,UX-Bone-Radius-whole-Trabecular-R
351503,UX-Bone-Radius-whole-Rigid-R
351509,UX-Bone-Radius-whole-Null-R
351511,UX-Bone-Radius-proximal-Cortical-R
351512,UX-Bone-Radius-proximal-Trabecular-R
351513,UX-Bone-Radius-proximal-Rigid-R
351519,UX-Bone-Radius-proximal-Null-R
351521,UX-Bone-Radius-shaft-Cortical-R
351522,UX-Bone-Radius-shaft-Trabecular-R
351523,UX-Bone-Radius-shaft-Rigid-R
351529,UX-Bone-Radius-shaft-Null-R
351531,UX-Bone-Radius-distal-Cortical-R
351532,UX-Bone-Radius-distal-Trabecular-R
351533,UX-Bone-Radius-distal-Rigid-R
351539,UX-Bone-Radius-distal-Null-R
351601,UX-Bone-Carpal-Cortical-R
351602,UX-Bone-Carpal-Trabecular-R
351603,UX-Bone-Carpal-Rigid-R
351609,UX-Bone-Carpal-Null-R
352401,UX-Bone-Metacarpal-Cortical-R
352402,UX-Bone-Metacarpal-Trabecular-R
352403,UX-Bone-Metacarpal-Rigid-R
352409,UX-Bone-Metacarpal-Null-R
353001,UX-Bone-Phalanges-Cortical-R
353002,UX-Bone-Phalanges-Trabecular-R
353003,UX-Bone-Phalanges-Rigid-R
353009,UX-Bone-Phalanges-Null-R
